,Waktu,Pipi
822,20:11.2,0.43675116415467974
823,20:11.2,0.4372237539209831
824,20:11.2,0.43763811680884485
825,20:11.2,0.43799455207404675
826,20:11.2,0.4382934018342528
827,20:11.2,0.43853504965974677
828,20:11.2,0.4387199187912044
829,20:11.2,0.43884847020122586
830,20:11.2,0.43892120064784074
831,20:11.2,0.43893864076798145
832,20:11.2,0.4389013532149225
833,20:11.2,0.4388099308368591
834,20:11.2,0.4386649948956159
835,20:11.2,0.43846719336642576
836,20:11.2,0.43821719943559373
837,20:11.2,0.4379157103255005
838,20:11.2,0.4375634464555519
839,20:11.2,0.4371611507955437
840,20:11.2,0.43670958825336287
841,20:11.3,0.43620954503526654
842,20:11.3,0.435661827945223
843,20:11.3,0.43506726350790215
844,20:11.3,0.43442669674823875
845,20:11.3,0.43374098954320434
846,20:11.3,0.4330110186251844
847,20:11.3,0.43223767343111663
848,20:11.3,0.4314218539878449
849,20:11.3,0.4305644689439326
850,20:11.3,0.4296664337872362
851,20:11.3,0.42872866924743186
852,20:11.3,0.4277520998563336
853,20:11.3,0.42673765265056923
854,20:11.3,0.4256862560760627
855,20:11.3,0.4245988392308529
856,20:11.3,0.42347633154946973
857,20:11.3,0.42231966288112954
858,20:11.3,0.4211297638008524
859,20:11.3,0.4199075660248341
860,20:11.3,0.41865400286654875
861,20:11.4,0.4173700096379763
862,20:11.4,0.41605652383008157
863,20:11.4,0.41471448492612906
864,20:11.4,0.413344833831051
865,20:11.4,0.41194851205395205
866,20:11.4,0.41052646084805205
867,20:11.4,0.40907962045292284
868,20:11.4,0.40760892947955485
869,20:11.4,0.40611532442424064
870,20:11.4,0.40459973928356335
871,20:11.4,0.40306310524276684
872,20:11.4,0.4015063504565329
873,20:11.4,0.3999304000288848
874,20:11.4,0.3983361763222596
875,20:11.4,0.3967245996059373
876,20:11.4,0.39509658888938
877,20:11.4,0.3934530627576448
878,20:11.4,0.39179494012650107
879,20:11.4,0.39012314087670463
880,20:11.4,0.3884385862488759
881,20:11.5,0.3867421988249879
882,20:11.5,0.3850349020032081
883,20:11.5,0.3833176190385686
884,20:11.5,0.3815912718417009
885,20:11.5,0.3798567797250137
886,20:11.5,0.3781150581998614
887,20:11.5,0.3763670178542408
888,20:11.5,0.37461356330544093
889,20:11.5,0.37285559220552184
890,20:11.5,0.3710939943018565
891,20:11.5,0.3693296506347789
892,20:11.5,0.3675634330178354
893,20:11.5,0.3657962038944688
894,20:11.5,0.3640288165108834
895,20:11.5,0.3622621152446346
896,20:11.5,0.360496935980055
897,20:11.5,0.3587341065034533
898,20:11.5,0.35697444685405133
899,20:11.5,0.35521876946624237
900,20:11.5,0.35346787893386145
901,20:11.6,0.351722571360672
902,20:11.6,0.34998363342695166
903,20:11.6,0.3482518413702243
904,20:11.6,0.34652796002070085
905,20:11.6,0.3448127419365565
906,20:11.6,0.34310692663447356
907,20:11.6,0.34141123989715405
908,20:11.6,0.3397263931406551
909,20:11.6,0.3380530828700337
910,20:11.6,0.3363919903357286
911,20:11.6,0.3347437815273979
912,20:11.6,0.3331091075289146
913,20:11.6,0.3314886050936602
914,20:11.6,0.3298828972581944
915,20:11.6,0.3282925939050562
916,20:11.6,0.32671829223903576
917,20:11.6,0.3251605770750447
918,20:11.6,0.323620020767431
919,20:11.6,0.3220971826691432
920,20:11.6,0.3205926081718551
921,20:11.6,0.3191068275146434
922,20:11.7,0.31764035456334166
923,20:11.7,0.3161936856838878
924,20:11.7,0.314767298753995
925,20:11.7,0.3133616523127425
926,20:11.7,0.3119771848203731
927,20:11.7,0.31061431401035744
928,20:11.7,0.309273436384044
929,20:11.7,0.3079549269702674
930,20:11.7,0.3066591394450929
931,20:11.7,0.3053864065587714
932,20:11.7,0.3041370406951609
933,20:11.7,0.3029113344279632
934,20:11.7,0.30170956103450625
935,20:11.7,0.300531974911289
936,20:11.7,0.2993788117459513
937,20:11.7,0.2982502882973575
938,20:11.7,0.29714660176315416
939,20:11.7,0.2960679288720867
940,20:11.7,0.2950144249055799
941,20:11.8,0.293986222799478
942,20:11.8,0.2929834323824788
943,20:11.8,0.2920061397570055
944,20:11.8,0.29105440681472383
945,20:11.8,0.29012827087406184
946,20:11.8,0.2892277444592327
947,20:11.8,0.2883528153163252
948,20:11.8,0.28750344679419154
949,20:11.8,0.2866795786174977
950,20:11.8,0.2858811279156799
951,20:11.8,0.2851079903218827
952,20:11.8,0.2843600410445334
953,20:11.8,0.2836371358728856
954,20:11.8,0.282939112019258
955,20:11.8,0.28226578863650537
956,20:11.8,0.281616966898934
957,20:11.8,0.28099242968007315
958,20:11.8,0.28039194099233633
959,20:11.8,0.2798152453808916
960,20:11.8,0.27926206739383763
961,20:11.9,0.27873211116812524
962,20:11.9,0.27822506012383535
963,20:11.9,0.27774057674093544
964,20:11.9,0.277278302416052
965,20:11.9,0.2768378574747835
966,20:11.9,0.276418841487214
967,20:11.9,0.27602083399916766
968,20:11.9,0.27564339563689927
969,20:11.9,0.27528606941627054
970,20:11.9,0.274948382116652
971,20:11.9,0.2746298456666289
972,20:11.9,0.2743299584728828
973,20:11.9,0.27404820654194195
974,20:11.9,0.2737840642453556
975,20:11.9,0.2735369947046435
976,20:11.9,0.2733064499302185
977,20:11.9,0.2730918709244921
978,20:11.9,0.2728926879155288
979,20:11.9,0.27270832079120266
980,20:11.9,0.2725381797414723
981,20:12.0,0.2723816660919299
982,20:12.0,0.2722381733012514
983,20:12.0,0.27210708812330575
984,20:12.0,0.2719877920098056
985,20:12.0,0.2718796628683297
986,20:12.0,0.2717820772038203
987,20:12.0,0.2716944125217034
988,20:12.0,0.27161604982585175
989,20:12.0,0.27154637612360144
990,20:12.0,0.27148478689101085
991,20:12.0,0.27143068838424544
992,20:12.0,0.2713834996274844
993,20:12.0,0.27134265397500035
994,20:12.0,0.2713076002989582
995,20:12.0,0.27127780397734325
996,20:12.0,0.27125274786612663
997,20:12.0,0.2712319333608635
998,20:12.0,0.2712148815788753
999,20:12.0,0.2712011346629758
