,Waktu,Pipi,Alis
801,17:40.9,245,186
802,17:40.9,254,190
803,17:40.9,257,190
804,17:40.9,255,187
805,17:40.9,252,189
806,17:40.9,255,192
807,17:40.9,258,195
808,17:40.9,260,196
809,17:41.0,260,194
810,17:41.0,260,190
811,17:41.0,259,188
812,17:41.0,263,189
813,17:41.0,261,186
814,17:41.0,260,187
815,17:41.0,261,190
816,17:41.0,261,191
817,17:41.0,260,192
818,17:41.0,258,190
819,17:41.0,255,187
820,17:41.0,262,188
821,17:41.0,267,191
822,17:41.0,265,189
823,17:41.0,262,188
824,17:41.0,263,191
825,17:41.0,267,195
826,17:41.0,269,197
827,17:41.0,268,197
828,17:41.1,264,194
829,17:41.1,259,191
830,17:41.1,260,190
831,17:41.1,261,189
832,17:41.1,258,187
833,17:41.1,260,190
834,17:41.1,260,192
835,17:41.1,260,193
836,17:41.1,256,192
837,17:41.1,253,190
838,17:41.1,254,186
839,17:41.1,262,191
840,17:41.1,263,191
841,17:41.1,260,189
842,17:41.1,259,191
843,17:41.1,261,193
844,17:41.1,267,197
845,17:41.1,267,197
846,17:41.1,266,195
847,17:41.1,262,192
848,17:41.2,258,189
849,17:41.2,261,191
850,17:41.2,260,189
851,17:41.2,259,188
852,17:41.2,260,191
853,17:41.2,260,192
854,17:41.2,259,192
855,17:41.2,256,190
856,17:41.2,251,187
857,17:41.2,258,188
858,17:41.2,262,192
859,17:41.2,260,190
860,17:41.2,257,189
861,17:41.2,258,191
862,17:41.2,263,194
863,17:41.2,265,197
864,17:41.2,263,196
865,17:41.2,260,193
866,17:41.2,255,190
867,17:41.3,254,190
868,17:41.3,256,190
869,17:41.3,253,187
870,17:41.3,254,189
871,17:41.3,254,192
872,17:41.3,252,192
873,17:41.3,249,191
874,17:41.3,245,189
875,17:41.3,245,186
876,17:41.3,254,189
877,17:41.3,257,190
878,17:41.3,252,188
879,17:41.3,253,190
880,17:41.3,256,192
881,17:41.3,261,196
882,17:41.3,263,196
883,17:41.3,260,194
884,17:41.3,256,191
885,17:41.3,253,188
886,17:41.3,257,189
887,17:41.4,256,187
888,17:41.4,255,186
889,17:41.4,257,190
890,17:41.4,258,192
891,17:41.4,256,192
892,17:41.4,253,190
893,17:41.4,251,187
894,17:41.4,257,187
895,17:41.4,262,191
896,17:41.4,260,189
897,17:41.4,257,189
898,17:41.4,258,191
899,17:41.4,262,195
900,17:41.4,265,198
901,17:41.4,262,196
902,17:41.4,258,194
903,17:41.4,253,191
904,17:41.4,253,190
905,17:41.5,256,190
906,17:41.5,255,188
907,17:41.5,254,190
908,17:41.5,254,192
909,17:41.5,252,193
910,17:41.5,250,192
911,17:41.5,247,190
912,17:41.5,246,187
913,17:41.5,255,191
914,17:41.5,257,192
915,17:41.5,253,189
916,17:41.5,253,190
917,17:41.5,254,193
918,17:41.5,258,197
919,17:41.5,259,199
920,17:41.5,256,197
921,17:41.5,252,195
922,17:41.5,248,192
923,17:41.6,251,193
924,17:41.6,250,191
925,17:41.6,250,190
926,17:41.6,251,192
927,17:41.6,252,195
928,17:41.6,249,196
929,17:41.6,245,193
930,17:41.6,241,190
931,17:41.6,247,189
932,17:41.6,252,193
933,17:41.6,251,192
934,17:41.6,249,190
935,17:41.6,250,193
936,17:41.6,254,197
937,17:41.6,257,199
938,17:41.6,255,198
939,17:41.6,252,196
940,17:41.6,249,193
941,17:41.6,249,192
942,17:41.7,252,192
943,17:41.7,249,189
944,17:41.7,251,191
945,17:41.7,252,193
946,17:41.7,251,194
947,17:41.7,248,193
948,17:41.7,244,192
949,17:41.7,244,189
950,17:41.7,253,192
951,17:41.7,257,194
952,17:41.7,254,191
953,17:41.7,252,192
954,17:41.7,255,194
955,17:41.7,259,198
956,17:41.7,259,198
957,17:41.7,258,197
958,17:41.7,255,194
959,17:41.7,251,190
960,17:41.7,254,192
961,17:41.8,254,190
962,17:41.8,252,189
963,17:41.8,252,192
964,17:41.8,252,193
965,17:41.8,250,194
966,17:41.8,247,192
967,17:41.8,243,189
968,17:41.8,250,188
969,17:41.8,256,191
970,17:41.8,256,190
971,17:41.8,252,188
972,17:41.8,253,191
973,17:41.8,256,195
974,17:41.8,259,197
975,17:41.8,258,197
976,17:41.8,256,195
977,17:41.8,252,192
978,17:41.8,252,190
979,17:41.8,254,190
980,17:41.9,251,188
981,17:41.9,252,189
982,17:41.9,252,191
983,17:41.9,252,193
984,17:41.9,249,193
985,17:41.9,244,190
986,17:41.9,243,188
987,17:41.9,252,191
988,17:41.9,254,192
989,17:41.9,251,190
990,17:41.9,250,191
991,17:41.9,253,194
992,17:41.9,256,198
993,17:41.9,256,199
994,17:41.9,254,198
995,17:41.9,249,194
996,17:41.9,245,191
997,17:41.9,248,193
998,17:41.9,247,190
999,17:42.0,246,190
